# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.451169733997901,6.138111165136616,2.449408974669509,-174.21171075821303,1.3232855038396014,-3.000000000000029,1.0356419295984982,0.0,78.47052090050673,0.0
 6.4588894043428375,6.128048215856888,2.4482812911687564,-173.60594420506564,1.300126492804791,-3.000000000000029,1.0920055317227453,0.0,81.2945054337469,0.0
 6.466618655949552,6.118163534177581,2.447063681707008,-172.9775985183248,1.2769387379846475,-3.000000000000029,1.152874481012951,0.0,84.29639949232859,0.0
 6.474357286586599,6.108459320933269,2.4457559768157338,-172.32525981862068,1.2537228460735046,-3.0000000000001434,1.2186772060339621,0.0,87.48868747238082,0.0
 6.482105144870394,6.0989377769585245,2.444358007026405,-171.64740986664953,1.2304792712221202,-3.0000000000001434,1.2898873229057652,0.0,90.88469099215762,0.0
 6.489862140953211,6.08960110308792,2.442869602870492,-170.94241767463527,1.2072082829736686,-2.999999999999828,1.367028360415793,0.0,94.49857839890201,0.0
 6.497628259093719,6.080451500156029,2.441290594879467,-170.2085305506794,1.1839099285521473,-2.9999999999999143,1.4506788420530423,0.0,98.3453563781867,0.0
 6.505403572448222,6.071491168997422,2.4396208135847997,-169.44386458787866,1.1605839884886349,-3.000000000000143,1.5414776891950444,0.0,102.44083676646105,0.0
 6.5131882604857525,6.062722310446677,2.4378600895179607,-168.6463946313482,1.1372299243760446,-3.0,1.6401298789607273,0.0,106.80156972942714,0.0
 6.520982629508732,6.054147125338364,2.436008253210422,-167.81394378464356,1.1138468173071048,-3.000000000000057,1.7474122461483736,0.0,111.44473194332426,0.0
 6.528787136856327,6.045767814507057,2.434065135193653,-166.9441725553412,1.0904332952643208,-3.000000000000142,1.8641792577168832,0.0,116.38795525954386,0.0
 6.536602419483825,6.037586578787328,2.432030565999126,-166.03456779055122,1.066987447381826,-3.0000000000000284,1.9913685081315704,0.0,121.64907760060788,0.0
 6.544429327753563,6.0296056190137515,2.429904376158311,-165.08243161907302,1.0435067225726113,-3.0,2.130005571780569,0.0,127.24579302509287,0.0
 6.5522689654476585,6.0218271360208995,2.427686396202679,-164.08487070365842,1.0199878094903239,-3.0000000000001417,2.2812077072345143,0.0,133.19517246213255,0.0
 6.560122737228705,6.0142533306433466,2.4253764566637,-163.03878621680366,0.9964264941471831,-2.999999999999986,2.4461857176589183,0.0,139.51301992167512,0.0
 6.567992405042865,6.006886403715664,2.422974388072847,-161.9408650942698,0.9728174907047039,-2.9999999999999436,2.626243033334588,0.0,146.21302163127137,0.0
 6.575880155295425,5.999728556072426,2.4204800209615893,-160.7875732959702,0.9491542399470241,-3.000000000000042,2.8227707763850236,0.0,153.3056371584793,0.0
 6.583788679052007,5.992781988548206,2.4178931858613977,-159.57515202248447,0.9254286686772779,-3.0000000000001403,3.0372371993655394,0.0,160.79667324453345,0.0
 6.591721268056688,5.986048901977575,2.4152137133037437,-158.29961810031563,0.9016309016632363,-2.999999999999874,3.271169440905242,0.0,168.68547294310522,0.0
 6.599681930049381,5.979531497195109,2.4124414338200975,-156.95677006713797,0.8777489156851556,-3.0000000000001115,3.526125031450537,0.0,176.96264667956711,0.0
 6.607675527762847,5.973231975035378,2.4095761779419305,-155.54220185927124,0.8537681225447561,-3.000000000000111,3.8036500275829206,0.0,185.6072700963751,0.0
 6.61570794716146,5.967152536332958,2.406617776200713,-154.05132642242557,0.8296708643489179,-2.9999999999999862,4.105220099212035,0.0,194.5834790021706,0.0
 6.623786302062582,5.961295381922421,2.4035660591279164,-152.479412021151,0.8054357996455529,-2.999999999999849,4.432160440684605,0.0,203.8364097200236,0.0
 6.6319191844248175,5.95566271263834,2.4004208572550114,-150.8216344797576,0.7810371525588473,-2.999999999999877,4.785540154995763,0.0,213.2874688006146,0.0
 6.6401169725516835,5.950256729315287,2.397182001113469,-149.07314900041462,0.75644378817825,-2.9999999999999187,5.166037009030767,0.0,222.82897766170885,0.0
 6.648392213641428,5.945079632787837,2.393849321234759,-147.2291854884826,0.7316180649090162,-2.9999999999999063,5.573769471880301,0.0,232.3183320841286,0.0
 6.656760103144832,5.940133623890562,2.390422648150354,-145.28517135598767,0.7065143963988059,-3.000000000000093,6.008095143774064,0.0,241.57195061029066,0.0
 6.665239092297612,5.935420903458035,2.386901812391723,-143.23688540714704,0.6810774289404644,-3.0000000000000524,6.467378505353479,0.0,250.70124983758723,0.0
 6.6738399268563535,5.93094367232483,2.383286644490339,-141.0806454336242,0.6570640344434581,-2.791984235134474,6.948736811728025,0.0,259.922934239022,0.0
 6.682562185686362,5.92670413132552,2.3795769749776707,-138.81353032533616,0.6346688366263487,-2.567591521138933,7.447781145185378,0.0,269.1706013184408,0.0
 6.691403774272169,5.9227044812946765,2.37577263438519,-136.4336346090842,0.6139716150492077,-2.340893989386144,7.958379920755242,0.0,278.3388373486705,0.0
 6.700361508794258,5.9189469230668745,2.3718734532443677,-133.94034919692788,0.5950524702433394,-2.1120457141496285,8.472483463834557,0.0,287.3029817736662,0.0
 6.709431001967159,5.915433657476687,2.367879262086675,-131.33465676517753,0.5779909579523994,-1.8811979860041863,8.980058501120642,0.0,295.9199419506951,0.0
 6.718606567731953,5.912166885358685,2.3637898914435818,-128.61942387669487,0.5628650466452898,-1.6484990348111905,9.469187022441618,0.0,304.0306042842841,0.0
 6.727881155324027,5.909148807547444,2.3596051718465594,-125.79966540658907,0.5497499103047643,-1.4140937492178598,9.926380539465328,0.0,311.4641481777923,0.0
 6.737246323728342,5.906381624877536,2.3553249338270787,-122.88275120699772,0.5387165863247825,-1.1781233933710127,10.33714386663877,0.0,318.04440680967184,0.0
 6.746692266785137,5.903867538183533,2.3509490079166113,-119.87852185074149,0.5298305483028127,-0.9407253429902588,10.686789752515262,0.0,323.5981570482895,0.0
 6.756207896895898,5.901608748300011,2.346477224646627,-116.79928148374592,0.5231502631989822,-0.702032868666867,10.961458864866714,0.0,327.9648802703051,0.0
 6.765780991300747,5.89960745606154,2.3419094145485966,-113.65964272344334,0.5187258182730207,-0.4621750020265621,11.14924671543672,0.0,331.0071722428634,0.0
 6.775398399490109,5.897865862302696,2.3372454081539913,-110.47621163437732,0.5165977119089463,-0.22127649385083983,11.2412937887064,0.0,332.62068016816886,0.0
 6.785046304104484,5.89638616785805,2.3324850359942824,-107.26711903934608,0.51679590015939,0.020542103012544763,11.232673499125621,0.0,332.7423072256869,0.0
 6.7947105216199555,5.895170573562176,2.32762812860094,-104.05142500571726,0.5193391768154988,0.2631642605350373,11.122926931490216,0.0,331.355523376305,0.0
 6.804376824304356,5.8942212802496465,2.3226745165054354,-100.848442220614,0.5242349388907813,0.5064772162766409,10.916145869127417,0.0,329.48356328265197,0.0
 6.814002207011619,5.893540488755035,2.3176240302392395,-97.67703682826577,0.5346661479333524,1.0837188878422543,10.494358085011667,0.0,235.2194021582069,0.0
 6.833824259656336,5.892993214557858,2.307231757320657,-93.01450545562682,0.5153434861030981,-0.9748063016775289,2.8508181468126286,0.0,120.66225484089864,0.0
 6.844464868145814,5.892832740707163,2.301920446564824,-91.7305856424072,0.48342166063466374,-3.0000000000000626,-12.630503844430244,0.0,-347.95412063292,0.0
 6.855217760849324,5.892353575984623,2.2969186013657965,-95.47209896731697,0.45116298252413545,-3.0,-14.738535665399843,0.0,-377.7978576481538,0.0
 6.866157212694137,5.891559105634558,2.2922239023825246,-99.60500043813269,0.41934634518397423,-2.90843067746996,-17.0598626444561,0.0,-406.97856738334525,0.0
 6.87731455093484,5.89045271490129,2.2878340302739577,-104.14579797114536,0.3921642228174421,-2.436255115702198,-19.50676777989634,0.0,-435.9133985267369,0.0
 6.888666706136014,5.889037789029138,2.2837466656990455,-109.09435452549216,0.36986549296731847,-1.9642728147177972,-21.92974715196776,0.0,-463.14851830754156,0.0
 6.900180172623463,5.887317713262423,2.2799594893167385,-114.42679946973749,0.3526781528343343,-1.4928032449411317,-24.119268919089457,0.0,-486.8904146809449,0.0
 6.911810860455089,5.885295872845466,2.276470181785986,-120.08966989110279,0.3407897088926892,-1.0221617254069526,-25.831421834651604,0.0,-505.20938489138354,0.0
 6.9235054222999235,5.882975653022586,2.273276423765739,-125.99787228730565,0.3343267364031705,-0.5526476814839921,-26.839785268029324,0.0,-516.3796430805784,0.0
 6.935204211818085,5.880360439038105,2.270375895914946,-132.03888904316892,0.33333770463989026,-0.08454137598978169,-26.999291862267498,0.0,-519.2724417057985,0.0
 6.946845536869266,5.877453616136341,2.2677662788925574,-138.08390832718638,0.3377833559582764,0.3818853351178672,-26.293279759417562,0.0,-513.6506553607014,0.0
 6.9583703933156436,5.874258569561616,2.2654452533575236,-144.00365839380618,0.34753738237525333,0.8463468905109744,-24.838090393278424,0.0,-500.22763086056995,0.0
 6.969726667914979,5.870778684558251,2.263410499968794,-149.6843807320338,0.3623973123733047,1.3085215462226478,-22.84290419786748,0.0,-480.4631102039287,0.0
 6.980872003685579,5.867017346370564,2.261659699385319,-155.03930342064322,0.38210270987069017,1.7680398242793482,-20.54759605249072,0.0,-456.19821963011003,0.0
 6.991775005496419,5.862977940242877,2.2601905322660474,-160.01323343537243,0.40635629774337356,2.2244871910935013,-18.168006014077143,0.0,-429.2849917692946,0.0
 7.002414960898832,5.858663851419511,2.2590006792699295,-164.58080660272316,0.43484388250812184,2.6774158055480584,-15.865527834556156,0.0,-400.7608431467539,0.0
 7.01279511782781,5.854078465144785,2.258087821055916,-168.74076704557595,0.4659843532950547,2.9999999999999303,-13.741111204452679,0.0,-370.449522618636,0.0
 7.022966876637402,5.849225166663019,2.2574496382829565,-172.5088902407811,0.496499629723831,3.000000000000098,-11.844506574357647,0.0,-339.22756506338055,0.0
 7.032997049363638,5.844107341218535,2.2570838116100007,-175.9114013118671,0.526590147902537,2.9999999999999445,-10.188993530937234,0.0,-308.8394086152975,0.0
 7.04293221213104,5.838728374055653,2.2569880216959977,-178.9797711054485,0.5563956362047437,2.999999999999866,-8.765367642688751,0.0,-280.2959763388667,0.0
 7.052804933512293,5.833091650418693,2.2571599491998984,178.25294481587161,0.5860138003485038,3.00000000000009,-7.552629280102165,0.0,-254.09450507747368,0.0
 7.062637932651463,5.827200555551974,2.257597274780652,175.75443376617702,0.6155127977660134,2.999999999999989,-6.525098357355072,0.0,-230.39902452221605,0.0
 7.07244692794369,5.821058474699818,2.2582976790972094,173.49445081930492,0.6449397836426953,3.0000000000001243,-5.656645903952378,0.0,-209.17280610386766,0.0
 7.082242625246397,5.814668793106545,2.25925884280852,171.44545732675368,0.6743268755508166,3.000000000000125,-4.922924636233815,0.0,-190.26850599408894,0.0
 7.092032124730282,5.808034896016475,2.2604784465735333,169.58282388552496,0.7036953740024711,2.9999999999999547,-4.30234491033647,0.0,-173.48604713864918,0.0
 7.10181992680425,5.801160168673929,2.2619541710511992,167.88477679353673,0.7330587802243773,3.000000000000125,-3.7763286827518843,0.0,-158.60787756000497,0.0
 7.111608657216664,5.794047996323227,2.263683696900468,166.33220703881676,0.7624249714616183,3.0000000000000226,-3.3291851611265275,0.0,-145.41923330628995,0.0
 7.1213995930538685,5.78670176420869,2.2656647047802894,164.90841665601934,0.7917977789732334,3.0000000000000795,-2.9478142194692234,0.0,-133.7188818974605,0.0
 7.131193046188565,5.779124857574637,2.2678948753496133,163.5988470529326,0.821178138377321,2.9999999999999094,-2.6213532734709135,0.0,-123.3240493928239,0.0
 7.14098864383945,5.7713206616653885,2.2703718892673903,162.39081428440255,0.8505649313299769,2.9999999999998868,-2.3408278681568966,0.0,-114.07193483113358,0.0
 7.150785534361668,5.763292561725266,2.2730934271925687,161.27326402720442,0.8799556028966296,3.000000000000034,-2.098834001772886,0.0,-105.81932385659587,0.0
 7.16058253838702,5.755043942998589,2.2760571697840994,160.2365516854213,0.9093466149726864,2.9999999999999885,-1.8892624171675114,0.0,-98.44122605000972,0.0
 7.170378259821821,5.74657819072968,2.2792607977009323,159.2722488573351,0.9387337792770907,3.000000000000057,-1.7070658647265882,0.0,-91.82908517036597,0.0
 7.1801711672359705,5.737898690162855,2.2827019916020173,158.37297512833567,0.9681125015195369,2.999999999999864,-1.5480659866698896,0.0,-85.88887694755394,0.0
 7.189959653337725,5.7290088265424375,2.2863784321463045,157.53225305003923,0.9974779598247998,2.999999999999864,-1.4087947809834651,0.0,-80.53926558199204,0.0
 7.199742078185365,5.719911985112748,2.290287799992743,156.74438373719923,1.0268252343677193,2.9999999999999094,-1.2863652914518053,0.0,-75.70990416355548,0.0
 7.209516800306277,5.710611551118105,2.2944277758002833,156.00434046219962,1.0561494007304546,3.0000000000000226,-1.1783665132965904,0.0,-71.33991400724999,0.0
 7.219282198814607,5.70111090980283,2.298796040227875,155.30767777236883,1.0854455962554448,2.9999999999999774,-1.082778115913748,0.0,-67.3765496976555,0.0
 7.229036688827345,5.691413446411244,2.303390273934468,154.6504538912503,1.1147090662936587,3.0,-0.9979012574251831,0.0,-63.774041551024396,0.0
 7.238778731895602,5.681522546187666,2.3082081575790125,154.02916443182343,1.1439351954984285,2.9999999999999774,-0.9223024075578681,0.0,-60.49260001298907,0.0
 7.248506842736189,5.671441594376417,2.313247371820458,153.44068571386177,1.1731195280201898,2.9999999999999316,-0.8547676604432223,0.0,-57.497563787471464,0.0
 7.258219593227669,5.661173976221818,2.318505597317755,152.8822262229261,1.2022577794946285,2.9999999999998628,-0.7942655003585353,0.0,-54.75867324751542,0.0
 7.267915614395456,5.650723076968188,2.3239805147298522,152.35128496799828,1.231345842997988,2.999999999999977,-0.7399163805892919,0.0,-52.249451804936484,0.0
 7.277593596931109,5.6400922818598485,2.329669804715701,151.84561568593261,1.260379790604948,2.999999999999908,-0.6909677999010438,0.0,-49.94667954227164,0.0
 7.287252290656076,5.629284976141119,2.3355711479342505,151.36319600565477,1.289355871779847,3.0,-0.6467738231219965,0.0,-47.829945327503154,0.0
 7.296890503238517,5.61830454505632,2.3416822250444507,150.90220082478177,1.318270509527171,3.000000000000023,-0.6067782012175522,0.0,-45.88126544439777,0.0
 7.306507098395066,5.607154373849773,2.348000716705251,150.46097926973283,1.3471202949968197,3.0000000000001155,-0.5705004147935393,0.0,-44.08475851804753,0.0
 7.316100993751255,5.595837847765797,2.3545243035756016,150.03803470970783,1.375901981065387,3.000000000000046,-0.5375240974982097,0.0,-42.42636802959408,0.0
 7.325671158490273,5.584358352048713,2.361250666314453,149.6320073783864,1.40461247528244,2.999999999999884,-0.5074874031182869,0.0,-40.89362506223603,0.0
 7.335216610886303,5.57271927194284,2.3681774855807545,149.24165922705373,1.4332488324705297,2.9999999999999303,-0.4800749642904363,0.0,-39.4754450875938,0.0
 7.344736415793275,5.5609239926925005,2.375302442033456,148.86586069120398,1.4618082471914438,3.0,-0.45501115857045465,0.0,-38.16195354866158,0.0
 7.354229682140608,5.548975899542014,2.382623216331507,148.50357910183195,1.4902880462334447,3.0000000000000466,-0.43205445193751735,0.0,-36.94433588204079,0.0
 7.3636955604728955,5.5368783777357,2.390137489133859,148.15386851330538,1.5186856812303073,3.000000000000047,-0.4109926324929951,0.0,-35.81470825692217,0.0
 7.37313324055939,5.52463481251788,2.39784294109946,147.8158607543854,1.546998721489793,3.0000000000001177,-0.3916387824600801,0.0,-34.76600596140012,0.0
 7.382541949090829,5.5122485891328745,2.4057372528872607,147.48875753749235,1.5752248470841095,3.000000000000118,-0.3738278635867472,0.0,-33.791886793517186,0.0
 7.3919209474747944,5.499723092825002,2.413818105156211,147.17182348586482,1.6033618422360059,2.9999999999999525,-0.3574138148773833,0.0,-32.88664728601085,0.0
 7.401269529736145,5.487061708838585,2.4220831785652606,146.86437995841152,1.6314075890200574,3.0000000000000475,-0.3422670779687213,0.0,-32.04514988624234,0.0
 7.410587020525531,5.474267822417943,2.4305301537733595,146.56579956950193,1.6593600613882171,3.0000000000000955,-0.32827248227732675,0.0,-31.2627595412478,0.0
 7.419872773236459,5.4613448188073965,2.4391567114394577,146.27550131534073,1.687217319521001,3.0000000000001195,-0.3153274318637911,0.0,-30.535288347649967,0.0
 7.4291261682294945,5.4482960832512655,2.447960532222505,145.9929462310337,1.7149775045001072,2.99999999999988,-0.30334034753490385,0.0,-29.858947151943326,0.0
 7.438346611160899,5.43512500099387,2.4569392967814516,145.71763351282738,1.7426388332943192,2.9999999999998557,-0.2922293246070279,0.0,-29.230303135718902,0.0
 7.447533531412065,5.421834957279532,2.4660906857752467,145.4490970490021,1.7701995940478177,2.999999999999879,-0.2819209736159239,0.0,-28.646242583970576,0.0
 7.456686380615545,5.40842933735257,2.4754123798628402,145.18690231038474,1.7976581416582544,2.9999999999998543,-0.27234941668622387,0.0,-28.103938132912297,0.0
 7.465804631273067,5.394911526457305,2.484902059703183,144.93064355802534,1.82501289363082,2.9999999999998783,-0.26345541658195787,0.0,-27.600819909973733,0.0
 7.4748877754607985,5.381284909838057,2.494557405955224,144.67994133108343,1.8522623261940157,3.000000000000122,-0.25518561910156384,0.0,-27.134550061142082,0.0
 7.4839353236170085,5.367552872739148,2.5043760992779136,144.43444018270816,1.8794049706626466,3.000000000000098,-0.2474918930344935,0.0,-26.70300022374021,0.0
 7.492946803407353,5.353718800404897,2.514355820330201,144.19380663585036,1.9064394100336792,2.9999999999999263,-0.24033075313705846,0.0,-26.30423158113494,0.0
 7.501921758663093,5.339786078079624,2.5244942497710374,143.95772733437306,1.9333642758008986,3.0000000000000493,-0.23366285543139778,0.0,-25.93647716328636,0.0
 7.510859748387725,5.32575809100765,2.5347890682593714,143.72590736799444,1.960178244974795,2.9999999999999005,-0.22745255424202304,0.0,-25.59812613449517,0.0
 7.519760345827673,5.311638224433295,2.5452379564541534,143.4980687520543,1.9868800372946391,3.0000000000000497,-0.22166751310084354,0.0,-25.28770980977959,0.0
 7.528623137602901,5.297429863600881,2.555838595014334,143.27394904553782,2.013468412620325,3.00000000000015,-0.21627836216704346,0.0,-25.003889204158398,0.0
 7.537447722893531,5.2831363937547255,2.566588664598861,143.05330009265825,2.039942168492214,2.999999999999899,-0.2112583959421604,0.0,-24.74544393522959,0.0
 7.5462337126787515,5.268761200139151,2.5774858458666867,142.8358868750126,2.0663001378478745,2.9999999999998987,-0.20658330610910763,0.0,-24.511262307098452,0.0
 7.55498072902455,5.254307667998477,2.58852781947676,142.62148646295626,2.0925411868852684,2.9999999999999494,-0.20223094549619602,0.0,-24.30033246701346,0.0
 7.563688404416989,5.239779182577023,2.59971226608803,142.40988705590516,2.118664213062587,3.000000000000153,-0.19818111814795733,0.0,-24.111734487063366,0.0
 7.572356381137985,5.225179129119112,2.611036866359448,142.20088710266842,2.1446681432255774,3.0000000000001026,-0.19441539352777132,0.0,-23.94463328542197,0.0
 7.5809843106807255,5.2105108928690615,2.622499300949963,141.99429449375506,2.1705519318537982,3.0,-0.19091694101932521,0.0,-23.798272295635048,0.0
 7.5895718532020675,5.195777859071194,2.6340972505185247,141.78992581848183,2.1963145594178233,2.9999999999998965,-0.1876703825452595,0.0,-23.671967792361976,0.0
 7.598118677009451,5.1809834129698284,2.6458283957240836,141.58760568058645,2.221955030839973,3.000000000000052,-0.18466166127266176,0.0,-23.565103821055498,0.0
 7.6066244580800095,5.166130939809285,2.6576904172255897,141.38716606657957,2.247472374051649,2.9999999999998956,-0.18187792435713557,0.0,-23.477127655040103,0.0
 7.6150888796097504,5.1512238248338855,2.6696809956819925,141.18844576179976,2.2728656386408717,3.0,-0.1793074180487639,0.0,-23.407545740381977,0.0
 7.6235116315908105,5.136265453287949,2.681797811752242,140.99128980954322,2.298133894584051,2.9999999999998948,-0.17693939388007235,0.0,-23.355920068944506,0.0
 7.631892410414945,5.121259210415797,2.6940385460952876,140.79554900921121,2.323276231056456,3.000000000000106,-0.17476402490185775,0.0,-23.321864948729043,0.0
 7.6402309185015485,5.10620848146175,2.70640087937008,140.60107944974158,2.348291755316267,3.00000000000016,-0.1727723300209424,0.0,-23.305044126322596,0.0
 7.648526863948609,5.091116651670125,2.7188824922355685,140.40774207502827,2.3731795916574496,3.000000000000107,-0.1709561068415753,0.0,-23.305168242021214,0.0
 7.656779960205139,5.075987106285248,2.731481065350703,140.21540227825224,2.3979388804270387,3.0,-0.16930787076128578,0.0,-23.321992566575762,0.0
 7.664989925763724,5.060823230551435,2.744194279374434,140.02392952252308,2.4225687771027933,2.999999999999946,-0.16782080070244357,0.0,-23.355315028587857,0.0
 7.6731564838719235,5.045628409713006,2.7570198149657115,139.8331969852068,2.4470684514273935,3.000000000000109,-0.16648869014377266,0.0,-23.40497447653552,0.0
 7.681279362261368,5.030406029014285,2.7699553527834837,139.64308122382585,2.471437086595728,2.9999999999999454,-0.16530590331302866,0.0,-23.470849178482638,0.0
 7.689358292893473,5.0151594736995895,2.782998573486702,139.4534618614363,2.4956738784920436,3.00000000000011,-0.16426733566421106,0.0,-23.552855538029263,0.0
 7.697393011720772,4.999892129013241,2.7961471577343167,139.26422128960823,2.5197780349739385,2.999999999999945,-0.1633683785723579,0.0,-23.6509470043417,0.0
 7.705383258462953,4.984607380199559,2.8093987861852767,139.07524438735732,2.543748775200481,3.0,-0.16260488758893205,0.0,-23.765113177478938,0.0
 7.713328776396754,4.969308612502865,2.8227511394985316,138.88641825440683,2.567585329001885,3.000000000000112,-0.1619731539823137,0.0,-23.89537908461091,0.0
 7.721229312158926,4.953999211167479,2.8362018983330324,138.69763195739822,2.5912869362884026,2.9999999999999436,-0.16146987942417956,0.0,-24.041804625130148,0.0
 7.729084615561547,4.93868256143772,2.849748743347728,138.50877628772128,2.614852846496264,3.0,-0.16109215328840995,0.0,-24.204484179846737,0.0
 7.736894439419019,4.923362048557911,2.8633893552015692,138.3197435297157,2.6382823180686814,3.0000000000001705,-0.1608374324770365,0.0,-24.38354636796889,0.0
 7.7446585393861485,4.908041057772369,2.877121414553505,138.13042723816167,2.661574617970071,3.0000000000001146,-0.16070352357362064,0.0,-24.579153958460292,0.0
 7.752376673806732,4.892722974325418,2.890942602062486,137.94072202396603,2.684729021231822,3.0,-0.1606885671546437,0.0,-24.791503918128086,0.0
 7.760048603572148,4.8774111834613745,2.904850598387461,137.75052334712714,2.7077448105280686,2.9999999999998264,-0.16079102400151443,0.0,-25.020827614269745,0.0
 7.767674091989473,4.862109070424562,2.918843084187381,137.55972731596262,2.7306212757800443,3.0,-0.16100966314408324,0.0,-25.267391137872433,0.0
 7.775252904658709,4.8468200204593,2.9329177401211957,137.3682304918884,2.7533577137877523,3.000000000000176,-0.16134355155533858,0.0,-25.53149578652415,0.0
 7.782784809358712,4.831547418809908,2.9470722468478554,137.17592969877575,2.7759534278877602,2.9999999999998233,-0.16179204553610776,0.0,-25.813478668983176,0.0
 7.790269575941484,4.816294650720708,2.961304285026309,136.98272183624906,2.798407727636077,3.0,-0.16235478350528282,0.0,-26.113713458459436,0.0
 7.79770697623451,4.801065101436018,2.9756115353155064,136.7885036961211,2.8207199285151554,3.000000000000179,-0.16303168037640972,0.0,-26.432611284086345,0.0
 7.805096783950844,4.78586215620016,2.9899916783743983,136.59317178129112,2.842889351664157,3.00000000000006,-0.16382292283905864,0.0,-26.770621765057875,0.0
 7.812438774606701,4.770689200257455,3.0044423948619343,136.39662212644058,2.8649153236317275,2.999999999999879,-0.1647289665748344,0.0,-27.128234193427584,0.0
 7.819732725446331,4.755549618852221,3.0189613654370637,136.19875011986775,2.886797176150616,2.9999999999998175,-0.16575053419025462,0.0,-27.505978871073097,0.0
 7.826978415373974,4.74044679722878,3.033546270758737,135.99945032581164,2.9085342459335455,3.0,-0.16688861469146674,0.0,-27.90442859458563,0.0
 7.834175624892742,4.725384120631453,3.0481947914859044,135.7986163067149,2.9301258744898506,3.0000000000000617,-0.16814446387955728,0.0,-28.32420031181566,0.0
 7.841324136050278,4.710364974304558,3.0629046082775155,135.59614044475762,2.9515714079624575,2.999999999999938,-0.16951960618270462,0.0,-28.76595694799475,0.0
 7.848423732391081,4.695392743492418,3.077673401792519,135.39191376206995,2.972870196984866,3.0000000000000626,-0.17101583747866222,0.0,-29.230409399583877,0.0
 7.855474198915424,4.680470813439351,3.0924988526898667,135.18582573910533,2.994021596557895,2.999999999999937,-0.17263522911686732,0.0,-29.718318728531823,0.0
 7.862475322044784,4.66560256938968,3.107378641628508,134.9777641304893,3.015024965945975,3.0000000000000635,-0.17438013306081027,0.0,-30.230498541645982,0.0
 7.869426889593764,4.650791396587723,3.122310449267392,134.7676147778377,3.0358796685929152,2.999999999999936,-0.17625318838317325,0.0,-30.70689372216462,0.0
 7.876342384234693,4.636040680277801,3.1372919562654684,134.5552614188625,3.044521281074224,1.2496015006885157,-0.17825732867534513,0.0,-30.99683009666614,0.0
 7.8832681223155765,4.621353805704235,3.1523208432816885,134.34058549227535,3.0237440668315747,-2.9999999999998717,-0.18039579091482005,0.0,-31.155977784207757,0.0
 7.890236915142236,4.606734158111344,3.167394790975001,134.1234659377852,3.002837688351596,-3.000000000000191,-0.18267212550468556,0.0,-31.33234486060487,0.0
 7.897248421883427,4.59218512274345,3.182511480004356,133.90377899057776,2.9818031681280206,-3.0000000000001266,-0.18509020772769247,0.0,-31.526060343191954,0.0
 7.904302301069043,4.577710084844872,3.1976685910287044,133.68139796971843,2.960641530571172,-3.000000000000126,-0.18765425024511503,0.0,-31.737286044369295,0.0
 7.911398210583709,4.563312429659932,3.212863804706994,133.45619305970652,2.939353802027174,-3.0000000000000626,-0.1903688174502449,0.0,-31.966216699523354,0.0
 7.918535807668292,4.548995542432949,3.2280948016981768,133.22803108458686,2.917941010773425,-3.000000000000062,-0.19323884097364685,0.0,-32.21308021062109,0.0
 7.925714748930217,4.534762808408243,3.2433592626612016,132.99677527388914,2.8964041869876516,-2.9999999999998144,-0.1962696368986582,0.0,-32.47813800034659,0.0
 7.932934690363604,4.5206176128301365,3.2586548682550185,132.76228501966116,2.87474436268749,-2.9999999999999383,-0.19946692455599277,0.0,-32.76168547110367,0.0
 7.940195287380335,4.506563340942947,3.273979299138577,132.5244156238666,2.852962571637297,-3.000000000000122,-0.20283684717856476,0.0,-33.06405258047448,0.0
 7.947496194853266,4.492603377990997,3.2893302359708283,132.2830180352964,2.831059849218502,-3.0000000000001217,-0.2063859941498639,0.0,-33.38560450739459,0.0
 7.954837067172955,4.478741109218605,3.3047053594107205,132.037938575292,2.809037232259436,-3.0,-0.2101214255339175,0.0,-33.7267424484873,0.0
 7.962217558319385,4.4649799198700935,3.320102350117205,131.789018651253,2.7868957588201435,-3.0000000000001203,-0.21405069845841374,0.0,-34.08790449748444,0.0
 7.969637321950364,4.451323195189781,3.3355188887492306,131.5360944572063,2.7646364679272066,-3.0000000000001794,-0.21818189575429753,0.0,-34.46956665287404,0.0
 7.977096011508406,4.4377743204219895,3.350952655965748,131.27899666034227,2.7422603992530794,-3.0,-0.22252365705494226,0.0,-34.872243917406564,0.0
 7.984593280348152,4.424336680811038,3.3664013324257063,131.01755007264828,2.7197685927338426,-2.9999999999998814,-0.22708521236192372,0.0,-35.296491518491074,0.0
 7.992128781886552,4.411013661601248,3.3818625987880564,130.75157330651058,2.697162088118643,-2.999999999999941,-0.2318764182616017,0.0,-35.74290622584944,0.0
 7.999702169778318,4.397808648036938,3.3973341357117475,130.4808784132832,2.674441924443347,-2.9999999999998828,-0.2369077971238559,0.0,-36.212127790944166,0.0
 8.007313098119385,4.38472502536243,3.4128136238557296,130.20527050358876,2.6516091394201475,-2.999999999999883,-0.24219057940125788,0.0,-36.70484048161414,0.0
 8.01496122168145,4.371766178822045,3.4282987438789525,129.9245473482595,2.628664768733953,-2.9999999999998836,-0.24773674913264326,0.0,-37.22177473412184,0.0
